================ Training Loss (Wed Feb 28 09:54:01 2024) ================
(epoch: 1, iters: 300, time: 0.008, data: 4.310) G_GAN: 0.860 G_L1: 42.410 D_real: 1.169 D_fake: 0.727 
(epoch: 1, iters: 5400, time: 0.015, data: 0.049) G_GAN: 0.945 G_L1: 30.301 D_real: 0.582 D_fake: 0.551 
(epoch: 1, iters: 5700, time: 0.015, data: 0.048) G_GAN: 0.984 G_L1: 29.470 D_real: 0.498 D_fake: 0.664 
(epoch: 1, iters: 6000, time: 0.815, data: 0.049) G_GAN: 1.008 G_L1: 29.028 D_real: 0.541 D_fake: 0.568 
(epoch: 1, iters: 6300, time: 0.015, data: 0.086) G_GAN: 0.993 G_L1: 29.585 D_real: 0.558 D_fake: 0.592 
(epoch: 1, iters: 6600, time: 0.015, data: 0.048) G_GAN: 0.968 G_L1: 28.422 D_real: 0.554 D_fake: 0.516 
(epoch: 1, iters: 6900, time: 0.015, data: 0.049) G_GAN: 1.120 G_L1: 29.610 D_real: 0.495 D_fake: 0.514 
(epoch: 1, iters: 7200, time: 0.814, data: 0.049) G_GAN: 1.111 G_L1: 28.474 D_real: 0.463 D_fake: 0.575 
(epoch: 1, iters: 7500, time: 0.015, data: 0.086) G_GAN: 1.172 G_L1: 28.154 D_real: 0.524 D_fake: 0.510 
(epoch: 1, iters: 7800, time: 0.015, data: 0.049) G_GAN: 1.053 G_L1: 28.259 D_real: 0.517 D_fake: 0.621 
(epoch: 1, iters: 8100, time: 0.015, data: 0.048) G_GAN: 1.232 G_L1: 28.046 D_real: 0.534 D_fake: 0.567 
(epoch: 1, iters: 8400, time: 0.815, data: 0.049) G_GAN: 0.978 G_L1: 28.435 D_real: 0.498 D_fake: 0.493 
(epoch: 1, iters: 8700, time: 0.015, data: 0.082) G_GAN: 1.166 G_L1: 27.999 D_real: 0.439 D_fake: 0.525 
(epoch: 1, iters: 9000, time: 0.015, data: 0.048) G_GAN: 1.075 G_L1: 28.192 D_real: 0.472 D_fake: 0.569 
(epoch: 1, iters: 9300, time: 0.015, data: 0.048) G_GAN: 1.142 G_L1: 28.023 D_real: 0.465 D_fake: 0.432 
(epoch: 1, iters: 9600, time: 0.814, data: 0.055) G_GAN: 1.250 G_L1: 28.038 D_real: 0.458 D_fake: 0.441 
(epoch: 1, iters: 9900, time: 0.015, data: 0.086) G_GAN: 1.177 G_L1: 27.001 D_real: 0.474 D_fake: 0.540 
(epoch: 1, iters: 10200, time: 0.015, data: 0.049) G_GAN: 1.267 G_L1: 28.254 D_real: 0.434 D_fake: 0.532 
(epoch: 1, iters: 10500, time: 0.015, data: 0.048) G_GAN: 1.186 G_L1: 28.373 D_real: 0.511 D_fake: 0.444 
(epoch: 1, iters: 10800, time: 0.814, data: 0.049) G_GAN: 1.327 G_L1: 27.697 D_real: 0.492 D_fake: 0.593 
(epoch: 1, iters: 11100, time: 0.015, data: 0.086) G_GAN: 1.009 G_L1: 27.456 D_real: 0.520 D_fake: 0.485 
(epoch: 1, iters: 11400, time: 0.015, data: 0.088) G_GAN: 1.299 G_L1: 27.095 D_real: 0.370 D_fake: 0.514 
(epoch: 1, iters: 11700, time: 0.015, data: 0.049) G_GAN: 1.113 G_L1: 27.338 D_real: 0.446 D_fake: 0.543 
(epoch: 1, iters: 12000, time: 0.815, data: 0.055) G_GAN: 1.090 G_L1: 28.339 D_real: 0.555 D_fake: 0.444 
(epoch: 1, iters: 12300, time: 0.015, data: 0.082) G_GAN: 1.403 G_L1: 27.143 D_real: 0.319 D_fake: 0.496 
(epoch: 1, iters: 12600, time: 0.015, data: 0.048) G_GAN: 0.765 G_L1: 27.036 D_real: 0.685 D_fake: 0.344 
(epoch: 1, iters: 12900, time: 0.015, data: 0.048) G_GAN: 1.202 G_L1: 27.392 D_real: 0.768 D_fake: 0.278 
(epoch: 1, iters: 13200, time: 0.813, data: 0.088) G_GAN: 1.567 G_L1: 26.501 D_real: 0.310 D_fake: 0.665 
(epoch: 1, iters: 13500, time: 0.015, data: 0.085) G_GAN: 0.901 G_L1: 27.237 D_real: 0.454 D_fake: 0.560 
(epoch: 1, iters: 13800, time: 0.015, data: 0.049) G_GAN: 1.258 G_L1: 26.050 D_real: 0.473 D_fake: 0.517 
(epoch: 1, iters: 14100, time: 0.015, data: 0.049) G_GAN: 1.460 G_L1: 26.468 D_real: 0.308 D_fake: 0.630 
(epoch: 1, iters: 14400, time: 0.814, data: 0.049) G_GAN: 1.373 G_L1: 26.283 D_real: 0.287 D_fake: 0.578 
(epoch: 1, iters: 14700, time: 0.015, data: 0.086) G_GAN: 1.033 G_L1: 25.987 D_real: 0.507 D_fake: 0.421 
(epoch: 1, iters: 15000, time: 0.015, data: 0.049) G_GAN: 1.046 G_L1: 26.557 D_real: 0.654 D_fake: 0.317 
(epoch: 1, iters: 15300, time: 0.015, data: 0.049) G_GAN: 1.482 G_L1: 27.078 D_real: 0.348 D_fake: 0.452 
(epoch: 1, iters: 15600, time: 0.815, data: 0.048) G_GAN: 0.936 G_L1: 26.180 D_real: 0.522 D_fake: 0.357 
(epoch: 1, iters: 15900, time: 0.015, data: 0.085) G_GAN: 1.131 G_L1: 26.605 D_real: 0.594 D_fake: 0.330 
(epoch: 1, iters: 16200, time: 0.015, data: 0.088) G_GAN: 1.553 G_L1: 27.413 D_real: 0.351 D_fake: 0.529 
(epoch: 1, iters: 16500, time: 0.015, data: 0.049) G_GAN: 1.541 G_L1: 26.284 D_real: 0.296 D_fake: 0.626 
(epoch: 1, iters: 16800, time: 0.814, data: 0.049) G_GAN: 1.636 G_L1: 26.340 D_real: 0.203 D_fake: 0.688 
(epoch: 1, iters: 17100, time: 0.015, data: 0.086) G_GAN: 0.994 G_L1: 25.761 D_real: 0.501 D_fake: 0.573 
(epoch: 1, iters: 17400, time: 0.015, data: 0.078) G_GAN: 1.406 G_L1: 26.427 D_real: 0.398 D_fake: 0.306 
(epoch: 1, iters: 17700, time: 0.015, data: 0.088) G_GAN: 1.237 G_L1: 25.882 D_real: 0.465 D_fake: 0.442 
(epoch: 1, iters: 18000, time: 0.815, data: 0.048) G_GAN: 1.442 G_L1: 25.711 D_real: 0.605 D_fake: 0.398 
(epoch: 1, iters: 18300, time: 0.015, data: 0.081) G_GAN: 1.403 G_L1: 25.601 D_real: 0.369 D_fake: 0.622 
(epoch: 1, iters: 18600, time: 0.015, data: 0.048) G_GAN: 0.799 G_L1: 26.218 D_real: 0.670 D_fake: 0.240 
(epoch: 1, iters: 18900, time: 0.015, data: 0.049) G_GAN: 1.410 G_L1: 25.906 D_real: 0.438 D_fake: 0.329 
(epoch: 1, iters: 19200, time: 0.813, data: 0.086) G_GAN: 1.363 G_L1: 26.265 D_real: 0.455 D_fake: 0.442 
(epoch: 1, iters: 19500, time: 0.015, data: 0.083) G_GAN: 1.456 G_L1: 26.229 D_real: 0.355 D_fake: 0.365 
(epoch: 1, iters: 19800, time: 0.015, data: 0.044) G_GAN: 1.985 G_L1: 26.211 D_real: 0.255 D_fake: 0.844 
(epoch: 1, iters: 20100, time: 0.075, data: 0.045) G_GAN: 1.956 G_L1: 25.294 D_real: 0.198 D_fake: 0.848 
(epoch: 2, iters: 300, time: 0.813, data: 3.626) G_GAN: 1.046 G_L1: 25.266 D_real: 0.355 D_fake: 0.412 
(epoch: 2, iters: 600, time: 0.015, data: 0.087) G_GAN: 1.079 G_L1: 24.251 D_real: 0.636 D_fake: 0.258 
(epoch: 2, iters: 900, time: 0.015, data: 0.052) G_GAN: 1.035 G_L1: 25.056 D_real: 0.696 D_fake: 0.218 
(epoch: 2, iters: 1200, time: 0.015, data: 0.048) G_GAN: 1.676 G_L1: 25.306 D_real: 0.338 D_fake: 0.374 
(epoch: 2, iters: 1500, time: 0.813, data: 0.050) G_GAN: 1.525 G_L1: 25.771 D_real: 0.337 D_fake: 0.428 
(epoch: 2, iters: 1800, time: 0.015, data: 0.086) G_GAN: 1.883 G_L1: 25.009 D_real: 0.343 D_fake: 0.650 
(epoch: 2, iters: 2100, time: 0.015, data: 0.089) G_GAN: 1.108 G_L1: 26.009 D_real: 0.281 D_fake: 0.566 
(epoch: 2, iters: 2400, time: 0.015, data: 0.049) G_GAN: 1.707 G_L1: 25.963 D_real: 0.348 D_fake: 0.333 
(epoch: 2, iters: 2700, time: 0.814, data: 0.049) G_GAN: 1.789 G_L1: 25.179 D_real: 0.381 D_fake: 0.678 
(epoch: 2, iters: 3000, time: 0.015, data: 0.080) G_GAN: 1.264 G_L1: 24.793 D_real: 0.340 D_fake: 0.652 
(epoch: 2, iters: 3300, time: 0.015, data: 0.049) G_GAN: 1.105 G_L1: 24.946 D_real: 0.708 D_fake: 0.274 
(epoch: 2, iters: 3600, time: 0.015, data: 0.089) G_GAN: 1.455 G_L1: 25.241 D_real: 0.382 D_fake: 0.383 
(epoch: 2, iters: 3900, time: 0.815, data: 0.049) G_GAN: 1.406 G_L1: 26.266 D_real: 0.382 D_fake: 0.338 
(epoch: 2, iters: 4200, time: 0.015, data: 0.085) G_GAN: 1.053 G_L1: 26.173 D_real: 0.421 D_fake: 0.294 
(epoch: 2, iters: 4500, time: 0.015, data: 0.049) G_GAN: 0.842 G_L1: 24.619 D_real: 0.801 D_fake: 0.166 
(epoch: 2, iters: 4800, time: 0.015, data: 0.049) G_GAN: 1.144 G_L1: 24.645 D_real: 1.025 D_fake: 0.191 
(epoch: 2, iters: 5100, time: 0.813, data: 0.049) G_GAN: 1.764 G_L1: 24.870 D_real: 0.427 D_fake: 0.605 
(epoch: 2, iters: 5400, time: 0.015, data: 0.085) G_GAN: 1.545 G_L1: 24.754 D_real: 0.263 D_fake: 0.589 
(epoch: 2, iters: 5700, time: 0.015, data: 0.049) G_GAN: 1.724 G_L1: 24.925 D_real: 0.315 D_fake: 0.442 
(epoch: 2, iters: 6000, time: 0.015, data: 0.049) G_GAN: 1.809 G_L1: 25.241 D_real: 0.236 D_fake: 0.468 
(epoch: 2, iters: 6300, time: 0.815, data: 0.049) G_GAN: 2.238 G_L1: 25.655 D_real: 0.148 D_fake: 0.734 
(epoch: 2, iters: 6600, time: 0.015, data: 0.085) G_GAN: 1.088 G_L1: 25.362 D_real: 0.327 D_fake: 0.344 
(epoch: 2, iters: 6900, time: 0.015, data: 0.049) G_GAN: 1.283 G_L1: 25.359 D_real: 0.874 D_fake: 0.132 
(epoch: 2, iters: 7200, time: 0.015, data: 0.049) G_GAN: 1.387 G_L1: 25.343 D_real: 0.497 D_fake: 0.200 
(epoch: 2, iters: 7500, time: 0.814, data: 0.049) G_GAN: 1.228 G_L1: 24.426 D_real: 0.471 D_fake: 0.257 
(epoch: 2, iters: 7800, time: 0.015, data: 0.084) G_GAN: 1.557 G_L1: 24.316 D_real: 0.445 D_fake: 0.226 
(epoch: 2, iters: 8100, time: 0.015, data: 0.049) G_GAN: 1.779 G_L1: 25.110 D_real: 0.297 D_fake: 0.308 
(epoch: 2, iters: 8400, time: 0.015, data: 0.049) G_GAN: 1.548 G_L1: 25.466 D_real: 0.277 D_fake: 0.356 
(epoch: 2, iters: 8700, time: 0.814, data: 0.049) G_GAN: 1.198 G_L1: 24.347 D_real: 0.599 D_fake: 0.202 
(epoch: 2, iters: 9000, time: 0.015, data: 0.081) G_GAN: 1.386 G_L1: 25.120 D_real: 0.692 D_fake: 0.231 
(epoch: 2, iters: 9300, time: 0.015, data: 0.049) G_GAN: 1.917 G_L1: 25.181 D_real: 0.268 D_fake: 0.685 
(epoch: 2, iters: 9600, time: 0.015, data: 0.048) G_GAN: 1.548 G_L1: 24.465 D_real: 0.667 D_fake: 0.502 
(epoch: 2, iters: 9900, time: 0.815, data: 0.049) G_GAN: 1.560 G_L1: 25.102 D_real: 0.464 D_fake: 0.236 
(epoch: 2, iters: 10200, time: 0.015, data: 0.052) G_GAN: 1.510 G_L1: 23.790 D_real: 0.384 D_fake: 0.330 
(epoch: 2, iters: 10500, time: 0.015, data: 0.049) G_GAN: 2.212 G_L1: 25.515 D_real: 0.219 D_fake: 0.556 
(epoch: 2, iters: 10800, time: 0.015, data: 0.049) G_GAN: 1.731 G_L1: 24.648 D_real: 0.217 D_fake: 0.847 
(epoch: 2, iters: 11100, time: 0.813, data: 0.049) G_GAN: 1.443 G_L1: 24.454 D_real: 0.306 D_fake: 0.313 
(epoch: 2, iters: 11400, time: 0.015, data: 0.085) G_GAN: 0.990 G_L1: 24.504 D_real: 0.662 D_fake: 0.140 
(epoch: 2, iters: 11700, time: 0.015, data: 0.049) G_GAN: 1.773 G_L1: 25.882 D_real: 0.483 D_fake: 0.213 
(epoch: 2, iters: 12000, time: 0.015, data: 0.088) G_GAN: 2.443 G_L1: 24.479 D_real: 0.073 D_fake: 1.272 
(epoch: 2, iters: 12300, time: 0.814, data: 0.049) G_GAN: 0.812 G_L1: 23.802 D_real: 0.434 D_fake: 0.370 
(epoch: 2, iters: 12600, time: 0.015, data: 0.085) G_GAN: 1.925 G_L1: 25.098 D_real: 0.204 D_fake: 0.519 
(epoch: 2, iters: 12900, time: 0.015, data: 0.049) G_GAN: 1.511 G_L1: 24.841 D_real: 0.326 D_fake: 0.265 
(epoch: 2, iters: 13200, time: 0.015, data: 0.049) G_GAN: 1.764 G_L1: 25.663 D_real: 0.375 D_fake: 0.283 
(epoch: 2, iters: 13500, time: 0.815, data: 0.049) G_GAN: 1.284 G_L1: 23.634 D_real: 0.451 D_fake: 0.221 
(epoch: 2, iters: 13800, time: 0.015, data: 0.086) G_GAN: 1.461 G_L1: 23.106 D_real: 0.568 D_fake: 0.264 
(epoch: 2, iters: 14100, time: 0.015, data: 0.049) G_GAN: 1.156 G_L1: 25.067 D_real: 1.238 D_fake: 0.111 
(epoch: 2, iters: 14400, time: 0.015, data: 0.087) G_GAN: 2.052 G_L1: 24.596 D_real: 0.158 D_fake: 0.560 
(epoch: 2, iters: 14700, time: 0.814, data: 0.049) G_GAN: 2.197 G_L1: 24.834 D_real: 0.087 D_fake: 0.940 
(epoch: 2, iters: 15000, time: 0.015, data: 0.082) G_GAN: 1.273 G_L1: 24.336 D_real: 0.350 D_fake: 0.266 
(epoch: 2, iters: 15300, time: 0.015, data: 0.049) G_GAN: 2.058 G_L1: 24.618 D_real: 0.249 D_fake: 0.334 
(epoch: 2, iters: 15600, time: 0.015, data: 0.049) G_GAN: 1.867 G_L1: 24.416 D_real: 0.223 D_fake: 0.346 
(epoch: 2, iters: 15900, time: 0.815, data: 0.049) G_GAN: 2.064 G_L1: 25.033 D_real: 0.256 D_fake: 0.427 
(epoch: 2, iters: 16200, time: 0.015, data: 0.085) G_GAN: 1.884 G_L1: 24.304 D_real: 0.176 D_fake: 0.347 
(epoch: 2, iters: 16500, time: 0.015, data: 0.049) G_GAN: 2.302 G_L1: 24.231 D_real: 0.172 D_fake: 0.541 
(epoch: 2, iters: 16800, time: 0.015, data: 0.049) G_GAN: 1.454 G_L1: 24.320 D_real: 0.157 D_fake: 0.868 
(epoch: 2, iters: 17100, time: 0.813, data: 0.049) G_GAN: 2.058 G_L1: 24.086 D_real: 0.484 D_fake: 0.398 
(epoch: 2, iters: 17400, time: 0.015, data: 0.085) G_GAN: 1.190 G_L1: 24.183 D_real: 0.613 D_fake: 0.886 
(epoch: 2, iters: 17700, time: 0.015, data: 0.049) G_GAN: 2.304 G_L1: 23.696 D_real: 0.320 D_fake: 0.329 
(epoch: 2, iters: 18000, time: 0.015, data: 0.049) G_GAN: 2.511 G_L1: 24.204 D_real: 0.146 D_fake: 0.759 
(epoch: 2, iters: 18300, time: 0.815, data: 0.048) G_GAN: 1.357 G_L1: 23.849 D_real: 0.224 D_fake: 0.311 
(epoch: 2, iters: 18600, time: 0.015, data: 0.085) G_GAN: 1.495 G_L1: 24.047 D_real: 0.421 D_fake: 0.148 
(epoch: 2, iters: 18900, time: 0.015, data: 0.049) G_GAN: 1.592 G_L1: 24.696 D_real: 0.347 D_fake: 0.205 
(epoch: 2, iters: 19200, time: 0.015, data: 0.046) G_GAN: 1.957 G_L1: 24.913 D_real: 0.264 D_fake: 0.338 
(epoch: 2, iters: 19500, time: 0.817, data: 0.084) G_GAN: 2.140 G_L1: 24.028 D_real: 0.083 D_fake: 0.917 
(epoch: 2, iters: 19800, time: 0.015, data: 0.078) G_GAN: 1.419 G_L1: 24.843 D_real: 0.383 D_fake: 0.441 
(epoch: 2, iters: 20100, time: 0.010, data: 0.045) G_GAN: 1.705 G_L1: 24.171 D_real: 0.272 D_fake: 0.340 
(epoch: 3, iters: 300, time: 0.015, data: 3.816) G_GAN: 1.924 G_L1: 24.008 D_real: 0.272 D_fake: 0.260 
(epoch: 3, iters: 600, time: 0.813, data: 0.049) G_GAN: 1.092 G_L1: 25.006 D_real: 0.402 D_fake: 0.172 
(epoch: 3, iters: 900, time: 0.015, data: 0.089) G_GAN: 1.387 G_L1: 24.122 D_real: 1.440 D_fake: 0.087 
(epoch: 3, iters: 1200, time: 0.015, data: 0.048) G_GAN: 2.174 G_L1: 23.435 D_real: 0.156 D_fake: 0.600 
(epoch: 3, iters: 1500, time: 0.015, data: 0.053) G_GAN: 2.185 G_L1: 23.838 D_real: 0.127 D_fake: 0.503 
(epoch: 3, iters: 1800, time: 0.814, data: 0.048) G_GAN: 1.618 G_L1: 24.181 D_real: 0.332 D_fake: 0.231 
(epoch: 3, iters: 2100, time: 0.015, data: 0.084) G_GAN: 1.058 G_L1: 24.393 D_real: 1.009 D_fake: 0.096 
(epoch: 3, iters: 2400, time: 0.015, data: 0.049) G_GAN: 1.960 G_L1: 23.716 D_real: 0.205 D_fake: 0.321 
(epoch: 3, iters: 2700, time: 0.015, data: 0.048) G_GAN: 2.369 G_L1: 24.458 D_real: 0.144 D_fake: 0.521 
(epoch: 3, iters: 3000, time: 0.815, data: 0.049) G_GAN: 1.722 G_L1: 24.867 D_real: 0.200 D_fake: 0.372 
(epoch: 3, iters: 3300, time: 0.015, data: 0.085) G_GAN: 1.731 G_L1: 24.357 D_real: 0.273 D_fake: 0.175 
(epoch: 3, iters: 3600, time: 0.015, data: 0.087) G_GAN: 1.457 G_L1: 24.595 D_real: 0.377 D_fake: 0.233 
(epoch: 3, iters: 3900, time: 0.015, data: 0.049) G_GAN: 1.431 G_L1: 23.086 D_real: 0.452 D_fake: 0.230 
(epoch: 3, iters: 4200, time: 0.813, data: 0.048) G_GAN: 1.226 G_L1: 24.151 D_real: 1.148 D_fake: 0.229 
(epoch: 3, iters: 4500, time: 0.015, data: 0.085) G_GAN: 2.071 G_L1: 23.691 D_real: 0.207 D_fake: 0.585 
(epoch: 3, iters: 4800, time: 0.015, data: 0.049) G_GAN: 2.069 G_L1: 24.789 D_real: 0.209 D_fake: 0.350 
(epoch: 3, iters: 5100, time: 0.015, data: 0.045) G_GAN: 2.299 G_L1: 24.006 D_real: 0.176 D_fake: 0.363 
(epoch: 3, iters: 5400, time: 0.814, data: 0.049) G_GAN: 2.669 G_L1: 23.178 D_real: 0.151 D_fake: 0.581 
(epoch: 3, iters: 5700, time: 0.015, data: 0.084) G_GAN: 1.687 G_L1: 22.820 D_real: 0.142 D_fake: 0.752 
(epoch: 3, iters: 6000, time: 0.015, data: 0.049) G_GAN: 1.374 G_L1: 24.815 D_real: 0.953 D_fake: 0.111 
(epoch: 3, iters: 6300, time: 0.015, data: 0.050) G_GAN: 2.799 G_L1: 23.632 D_real: 0.068 D_fake: 0.888 
(epoch: 3, iters: 6600, time: 0.816, data: 0.049) G_GAN: 1.527 G_L1: 23.334 D_real: 0.262 D_fake: 0.294 
(epoch: 3, iters: 6900, time: 0.015, data: 0.085) G_GAN: 1.740 G_L1: 24.546 D_real: 0.360 D_fake: 0.163 
(epoch: 3, iters: 7200, time: 0.015, data: 0.049) G_GAN: 1.630 G_L1: 23.664 D_real: 0.310 D_fake: 0.194 
(epoch: 3, iters: 7500, time: 0.015, data: 0.049) G_GAN: 0.682 G_L1: 23.235 D_real: 0.923 D_fake: 0.094 
(epoch: 3, iters: 7800, time: 0.814, data: 0.049) G_GAN: 2.107 G_L1: 23.401 D_real: 0.266 D_fake: 0.222 
(epoch: 3, iters: 8100, time: 0.015, data: 0.085) G_GAN: 1.983 G_L1: 24.350 D_real: 0.205 D_fake: 0.294 
(epoch: 3, iters: 8400, time: 0.015, data: 0.049) G_GAN: 0.454 G_L1: 23.865 D_real: 0.640 D_fake: 0.096 
(epoch: 3, iters: 8700, time: 0.015, data: 0.049) G_GAN: 0.912 G_L1: 23.315 D_real: 0.826 D_fake: 0.216 
(epoch: 3, iters: 9000, time: 0.814, data: 0.049) G_GAN: 1.713 G_L1: 22.944 D_real: 0.148 D_fake: 0.601 
(epoch: 3, iters: 9300, time: 0.015, data: 0.085) G_GAN: 2.471 G_L1: 24.620 D_real: 0.291 D_fake: 0.353 
(epoch: 3, iters: 9600, time: 0.015, data: 0.049) G_GAN: 2.041 G_L1: 24.052 D_real: 0.235 D_fake: 0.368 
(epoch: 3, iters: 9900, time: 0.015, data: 0.049) G_GAN: 3.178 G_L1: 23.999 D_real: 0.119 D_fake: 1.049 
(epoch: 3, iters: 10200, time: 0.816, data: 0.049) G_GAN: 1.057 G_L1: 22.685 D_real: 0.302 D_fake: 0.247 
(epoch: 3, iters: 10500, time: 0.015, data: 0.085) G_GAN: 2.379 G_L1: 23.484 D_real: 0.322 D_fake: 0.119 
(epoch: 3, iters: 10800, time: 0.015, data: 0.049) G_GAN: 1.468 G_L1: 24.279 D_real: 0.391 D_fake: 0.273 
(epoch: 3, iters: 11100, time: 0.015, data: 0.049) G_GAN: 1.195 G_L1: 23.918 D_real: 0.551 D_fake: 0.133 
(epoch: 3, iters: 11400, time: 0.813, data: 0.049) G_GAN: 1.610 G_L1: 23.777 D_real: 0.943 D_fake: 0.079 
(epoch: 3, iters: 11700, time: 0.015, data: 0.085) G_GAN: 2.447 G_L1: 23.161 D_real: 0.151 D_fake: 0.432 
(epoch: 3, iters: 12000, time: 0.015, data: 0.049) G_GAN: 2.931 G_L1: 24.485 D_real: 0.100 D_fake: 0.677 
(epoch: 3, iters: 12300, time: 0.015, data: 0.049) G_GAN: 1.651 G_L1: 23.262 D_real: 0.129 D_fake: 0.794 
(epoch: 3, iters: 12600, time: 0.815, data: 0.048) G_GAN: 2.106 G_L1: 23.938 D_real: 0.633 D_fake: 0.346 
(epoch: 3, iters: 12900, time: 0.015, data: 0.079) G_GAN: 1.830 G_L1: 24.530 D_real: 0.235 D_fake: 0.636 
(epoch: 3, iters: 13200, time: 0.015, data: 0.088) G_GAN: 1.100 G_L1: 24.250 D_real: 0.781 D_fake: 0.119 
(epoch: 3, iters: 13500, time: 0.015, data: 0.049) G_GAN: 2.543 G_L1: 23.637 D_real: 0.228 D_fake: 0.289 
(epoch: 3, iters: 13800, time: 0.815, data: 0.048) G_GAN: 2.300 G_L1: 24.183 D_real: 0.139 D_fake: 0.707 
(epoch: 3, iters: 14100, time: 0.015, data: 0.085) G_GAN: 1.036 G_L1: 24.288 D_real: 0.410 D_fake: 0.505 
(epoch: 3, iters: 14400, time: 0.015, data: 0.049) G_GAN: 2.336 G_L1: 24.032 D_real: 0.365 D_fake: 0.369 
(epoch: 3, iters: 14700, time: 0.015, data: 0.049) G_GAN: 2.022 G_L1: 22.985 D_real: 0.194 D_fake: 0.539 
(epoch: 3, iters: 15000, time: 0.813, data: 0.084) G_GAN: 2.497 G_L1: 25.289 D_real: 0.168 D_fake: 0.506 
(epoch: 3, iters: 15300, time: 0.015, data: 0.081) G_GAN: 2.125 G_L1: 23.727 D_real: 0.159 D_fake: 0.508 
(epoch: 3, iters: 15600, time: 0.015, data: 0.050) G_GAN: 1.140 G_L1: 24.289 D_real: 0.436 D_fake: 0.137 
(epoch: 3, iters: 15900, time: 0.015, data: 0.049) G_GAN: 1.623 G_L1: 24.035 D_real: 1.691 D_fake: 0.059 
(epoch: 3, iters: 16200, time: 0.815, data: 0.049) G_GAN: 1.889 G_L1: 24.020 D_real: 0.095 D_fake: 0.385 
(epoch: 3, iters: 16500, time: 0.015, data: 0.081) G_GAN: 2.183 G_L1: 24.170 D_real: 0.180 D_fake: 0.318 
(epoch: 3, iters: 16800, time: 0.015, data: 0.049) G_GAN: 2.685 G_L1: 24.920 D_real: 0.031 D_fake: 0.830 
(epoch: 3, iters: 17100, time: 0.015, data: 0.048) G_GAN: 1.606 G_L1: 23.270 D_real: 0.260 D_fake: 0.197 
(epoch: 3, iters: 17400, time: 0.813, data: 0.066) G_GAN: 2.214 G_L1: 23.817 D_real: 0.202 D_fake: 0.173 
(epoch: 3, iters: 17700, time: 0.015, data: 0.082) G_GAN: 1.994 G_L1: 26.100 D_real: 0.219 D_fake: 0.336 
(epoch: 3, iters: 18000, time: 0.015, data: 0.049) G_GAN: 2.490 G_L1: 24.746 D_real: 0.216 D_fake: 0.534 
(epoch: 3, iters: 18300, time: 0.015, data: 0.049) G_GAN: 1.169 G_L1: 24.069 D_real: 0.351 D_fake: 0.577 
(epoch: 3, iters: 18600, time: 0.814, data: 0.048) G_GAN: 1.183 G_L1: 23.259 D_real: 1.406 D_fake: 0.080 
(epoch: 3, iters: 18900, time: 0.015, data: 0.085) G_GAN: 1.616 G_L1: 23.815 D_real: 0.244 D_fake: 0.277 
(epoch: 3, iters: 19200, time: 0.015, data: 0.047) G_GAN: 1.947 G_L1: 23.724 D_real: 0.309 D_fake: 0.218 
